id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
127802,Cohen & Massias UK,,,,,Cohen & Massias UK,http://www.cohenandmassias.com,Shopping/Jewelry,14800,United Kingdom - 50.86,Malaysia - 46.37,Kazakhstan - 2.77,,,6900463,895206,11017
127788,iGo3D DE,,"Der gut sortierte 3D-Drucker-Shop iGo3D hat Sie eine gro?e Auswahl an 3D-Druckern und allem, was dazugehort. Ob Sie einen 3D-Drucker fur zuhause, einen 3D-Scanner, 3D-Filamente, 3D-Zubehor oder gedruckte Produkte wie Hullen fur Ihr iPhone suchen, hier werden Sie fundig.",,,"iGo3D - 3D Drucker, 3D Scanner, 3D Filamente sowie Zubeh&ouml;r f&uuml;r Zuhause DE",http://www.igo3d.com,Games/Video_Games,48822,Germany - 51.64,Netherlands - 7.80,Austria - 5.57,Switzerland - 4.13,Spain - 3.35,1120674,92230,9541
127812,RingCentral UK,,,,,RingCentral UK,https://www.ringcentral.co.uk,Internet_and_Telecom/Telecommunications,223615,United Kingdom - 78.72,United States - 5.61,Slovakia - 3.58,Bulgaria - 1.99,Pakistan - 1.78,270439,17506,1882
127796,Reifen-Preisfuchs DE,,"Der Reifen-Preisfuchs-Online-Shop bietet Ihnen ein umfangreiches Sortiment an Sommerreifen, Winterreifen und Ganzjahresreifen fur PKW, SUV, Motorrad und Transporter von fuhrenden Herstellern wie Michelin, Goodyear, Dunlop und anderen.",,,Reifen-Preisfuchs,https://www.reifen-preisfuchs.de,Autos_and_Vehicles/Automotive_Industry,16425,Germany - 76.76,Turkey - 11.33,Sweden - 5.59,Austria - 5.31,Russian Federation - 1.02,2980211,235316,8408
127786,Flowerpost DE,,"Ob zum Geburts- oder Muttertag, ob als Danksagung oder Ehrung � ein prachtiger Strau? duftender Blumen sagt mehr als tausend Worte. Im Angebot finden Sie einzelne Rosen, Blumenstrau?e und ausgesuchte Topfpflanzen mit Frische-Garantie und schneller Lieferung.",,,Flowerpost,https://www.florito.de,,,,,,,,,,
127820,Cachette UK,,,,,Cachette UK,http://www.cachette.com,Shopping/Home_and_Garden,1973,Belgium - 84.34,Ukraine - 15.66,,,,20589720,649917,73360
127811,Out of the City UK,,,,,Out of the City UK,http://www.outofthecity.co.uk,Shopping/Clothing,23794,United Kingdom - 67.17,Brazil - 16.54,United States - 5.99,Norway - 3.87,Canada - 3.55,2457233,278367,22270
127818,AutoPartsEXPRESS US,,,,,AutoPartsEXPRESS US,http://www.autopartsexpress.com,Autos_and_Vehicles/Car_Buying,167,Saudi Arabia - 100.00,,,,,29593813,482158,83376
127827,DesignCrowd AU,,,,,DesignCrowd AU,http://www.designcrowd.com.au,Business_and_Industry/Marketing_and_Advertising,88404,Viet Nam - 30.39,Australia - 28.29,India - 7.33,United States - 4.25,Philippines - 3.39,656378,34212,6410
127830,DiamondStuds4Less US,,,,,DiamondStuds4Less US,http://diamondstuds4less.com,Shopping/Jewelry,1197,United States - 85.22,Philippines - 14.78,,,,16235924,4235090,20598
127866,123copydvd US,,,,,123 Copy DVD,http://www.123copydvd.com,Shopping,21696,United States - 73.26,Czech Republic - 7.25,Viet Nam - 5.63,Germany - 3.36,United Kingdom - 2.83,3224458,925135,214157
127834,Expressions Des Bijoux Limited UK,,,,,Expressions Des Bijoux Limited US,http://expressionsdesbijoux.com,,,,,,,,,,
127837,Fleurop US,,,,,Fleurop US,http://www.fleurop.com,Shopping/Flowers,18909,Turkey - 12.98,Switzerland - 12.43,Germany - 11.82,Italy - 11.51,United States - 7.93,2607050,301116,860
127815,Toner Giant UK,,,,,Toner Giant UK,https://www.tonergiant.co.uk,Computer_and_Electronics/Computer_Hardware,400097,United Kingdom - 34.82,United States - 27.55,India - 4.14,Canada - 2.94,Australia - 2.20,321295,40866,454
127844,Lane Crawford UK,,,,,Lane Crawford UK,http://www.lanecrawford.com,Shopping/Clothing,456866,United States - 29.85,United Kingdom - 9.58,Australia - 5.09,Cayman Islands - 5.02,Hong Kong - 4.06,230350,175896,3047
127822,Celeb Boutique UK,,,,,House Of CB HK,http://www.celebboutique.com,,,,,,,,,,
127833,Electro Antiperspirant US,,,,,Electro Antiperspirant - MIN $100 PER ORDER CZ,http://www.electroantiperspirant.com,Shopping,74978,Poland - 25.18,Czech Republic - 11.71,Brazil - 8.83,United States - 8.20,Mexico - 8.19,1399608,176480,97054
127847,Mulligan Mint US,,,,,Mulligan Mint US,http://www.mulliganmint.com,,,,,,,,,,
127860,Tee-Links US,,,,,Tee-Links US,http://www.tee-links.com,Sports/Golf,21036,United States - 70.42,Canada - 29.58,,,,2554867,587131,2014
127842,ikrush UK,,,,,iKrush US,https://www.ikrush.com,Shopping/Clothing,501658,United Kingdom - 54.47,United States - 10.85,Slovakia - 5.43,Switzerland - 3.50,Italy - 2.85,137772,10206,1954
127885,Sports World Chicago US,,,,,Sports World Chicago US,http://www.sportsworldchicago.com,Shopping,37035,United States - 70.29,Bulgaria - 9.81,China - 5.72,Canada - 5.14,Brazil - 4.28,1356941,307143,94072
127845,Lighting By Gregory US,,,,,Lighting By Gregory US,http://www.lightingbygregory.com,Shopping/Home_and_Garden,9185,United States - 100.00,,,,,10934429,3153648,48439
127850,Online Sheet Music US,,,,,Online Sheet Music US,http://www.onlinesheetmusic.com,Arts_and_Entertainment/Music_and_Audio,6981,United States - 37.13,France - 13.80,Japan - 9.23,Italy - 9.10,Taiwan - 7.44,7070337,4426932,123365
127869,Best Home Fashion US,,,,,Best Home Fashion US,http://besthomefashion.com,Business_and_Industry,10422,United States - 51.63,Spain - 24.94,China - 13.37,Ukraine - 10.06,,8605028,2875660,1351348
127872,Born2Run US,,,,,Born2Run US,http://born2run.com,Shopping,849,United States - 70.53,France - 29.47,,,,11609561,3732189,614061
127877,iSmartAlarm US,,,,,iSmartAlarm US,https://www.ismartalarm.com,Computer_and_Electronics/Software,154304,United States - 36.64,Canada - 11.53,Mexico - 10.46,France - 6.30,Germany - 5.43,401395,130592,8276
127849,Ole Henriksen US,,,,,Ole Henriksen US,http://www.olehenriksen.com,Beauty_and_Fitness/Beauty,251489,United States - 59.31,United Kingdom - 9.19,Canada - 6.19,Australia - 3.52,France - 3.18,346359,91762,318
127881,samuelsjewelers US,,,,,samuelsjewelers US,http://www.samuelsjewelers.com,Shopping/Jewelry,52572,United States - 58.69,Bulgaria - 16.15,Poland - 8.37,Spain - 5.33,United Kingdom - 4.70,1966164,687992,3702
127867,African Mango Meltdown US,,,,,African Mango Meltdown US,http://www.africanmangomeltdown.com,,,,,,,,,,
127880,MyKidsGolfClubs US,,,,,MyKidsGolfClubs.com US,http://www.mykidsgolfclubs.com,Shopping/Sports,911,United States - 100.00,,,,,14042423,3700015,29138
127878,Lighting Components US,,,,,Lighting Components US,http://www.lightingcomponents.us,Shopping/Home_and_Garden,5564,United States - 44.75,China - 30.94,Tunisia - 13.08,Hong Kong - 11.23,,6498147,2335569,33064
127889,Unlimited Cellular US,,,,,Unlimited Cellular US,http://www.unlimitedcellular.com,Shopping/Consumer_Electronics,68136,United States - 66.57,Ecuador - 4.65,Canada - 4.60,Dominican Republica - 3.90,France - 2.94,1289157,321584,7629
127912,Baby Toytown US,,,,,Baby Toytown US,http://www.babybeddingtown.com,,,,,,,,,,
127882,ShuttleWizard US,,,,,ShuttleWizard US,http://www.shuttlewizard.com,Business_and_Industry,84413,United States - 63.40,Mexico - 10.19,India - 5.28,Canada - 3.52,583 - 3.15,898074,246055,100936
127897,Absolute Toner US,,,,,Absolute Toner US,http://www.absolutetoner.com,Computer_and_Electronics/Computer_Hardware,33001,Canada - 47.62,Congo Republic - 11.43,Brazil - 7.46,United Kingdom - 5.34,United States - 4.98,1826813,105723,2265
127901,Actroo US,,,,,Actroo US,http://www.actroo.com,,,,,,,,,,
127904,AList Furniture US,,,,,AList Furniture US,http://www.alistfurniture.com,,,,,,,,,,
127883,SilentPocket US,,,,,SilentPocket US,http://silent-pocket.com,Shopping,36909,United States - 43.49,Netherlands - 14.34,Germany - 8.13,Switzerland - 6.78,United Kingdom - 4.15,1355771,574602,93989
127910,Auto Safety Solutions US,,,,,Auto Safety Solutions US,http://www.maxiviewmirrors.com,People_and_Society,299,United States - 100.00,,,,,26924715,6222990,1315007
127905,ApparelnBags US,,,,,ApparelnBags US,http://www.apparelnbags.com,Shopping/Clothing,253811,United States - 55.45,China - 14.11,Viet Nam - 5.41,Canada - 2.84,Australia - 2.10,361822,102268,4425
127884,Snazaroo US,,,,,Snazaroo US,http://www.snazaroo.com,Arts_and_Entertainment,24149,United States - 86.31,Turkey - 6.50,United Arab Emirates - 3.18,Singapore - 3.16,Russian Federation - 0.85,2462233,764525,162315
127914,Bam Products US,,,,,Bam Products US,http://www.frattoys.com,Shopping,14435,United States - 100.00,,,,,8030410,2545033,455852
127917,BeddingInn US,,,,,BeddingInn US,http://www.beddinginn.com,Shopping/Home_and_Garden,1201781,United States - 54.11,China - 9.19,Canada - 6.12,United Kingdom - 5.19,Czech Republic - 4.19,78047,22303,244
127915,Bazzle Baby US,,,,,Bazzle Baby US,http://www.bazzlebaby.com,Shopping,2213,Cyprus - 59.32,United States - 40.68,,,,16533787,45332,805594
127920,Berry Sleepy - The First 100% Fruit Sleep Aid US,,,,,Berry Sleepy - The First 100% Fruit Sleep Aid US,http://www.getberrysleepy.com,,,,,,,,,,
127903,AirsoftPeak US,,,,,www.AirsoftPeak US,http://www.airsoftpeak.com,Shopping/Sports,33423,Italy - 16.06,United States - 14.86,Spain - 13.00,Brazil - 12.06,Canada - 7.78,2042573,275915,7332
127907,Aquaverve US,,,,,Aquaverve US,http://www.aquaverve.com,Business_and_Industry,23111,United States - 82.50,Ukraine - 10.08,Iran - 7.41,,,2662719,897287,372814
127918,Bedside Healers US,,,,,Bedside Healers US,http://bedsidehealers.com,,,,,,,,,,
127929,Blue Sky Vitamin US,,,,,Blue Sky Vitamin US,http://www.blueskyvitamin.com,Health/Products_and_Shopping,57497,United States - 85.70,United Kingdom - 3.56,Viet Nam - 2.18,Canada - 2.17,New Zealand - 1.22,1039400,223785,2668
127934,BuyTrends International Limited US,,,,,BuyTrends International Limited US,http://www.buytrends.com,Shopping/Clothing,9880,United States - 100.00,,,,,3850675,1018606,31595
127928,Bloomex US,,,,,Bloomex US,http://www.bloomex.ca,Shopping/Flowers,386561,Canada - 69.01,Russian Federation - 8.02,United States - 7.48,United Kingdom - 5.08,India - 2.79,197438,6965,43
127926,Bling Jewelry US,,,,,Bling Jewelry US,http://www.blingjewelry.com,Shopping/Jewelry,554842,United States - 43.16,United Kingdom - 12.01,Canada - 5.71,Australia - 4.38,France - 2.65,229289,70511,426
127939,Cate & Chloe US,,,,,Cate & Chloe US,http://www.cateandchloe.com,Pets_and_Animals,66746,United States - 93.79,Canada - 3.29,Spain - 2.19,Ukraine - 0.40,Russian Federation - 0.33,1558227,370827,5864
127938,Casual Commerce US,,,,,Story Leather US,http://www.storyleather.com,Business_and_Industry/Textiles_and_Nonwovens,50695,United States - 70.45,Canada - 4.27,Australia - 3.20,India - 3.14,United Kingdom - 3.10,1065758,265170,392
127959,Cuban Food Market US,,,,,Cuban Food Market US,http://cubanfoodmarket.com,Food_and_Drink/Food_and_Grocery_Retailers,48961,United States - 88.31,Mexico - 4.89,China - 2.73,Canada - 1.99,Hong Kong - 0.84,891280,212274,1081
127930,BODYJEWELRY.COM US,,,,,BODYJEWELRY US,http://www.bodyjewelry.com,Shopping/Jewelry,201776,United States - 61.42,United Kingdom - 5.78,France - 3.88,Portugal - 3.01,Mexico - 2.27,437593,113735,876
127937,Casteas US,,,,,Casteas US,http://shop.casteas.com,,,,,,,,,,
127945,Cherishables US,,,,,Cherishables.com by Saturn Greetings US,http://www.cherishables.com,Shopping/Gifts,9414,United Kingdom - 79.61,Moldova - 20.39,,,,7011101,2510544,2064
127948,Paper Machines US,,,,,Clary Business Machines US,http://www.paper-machines.com,Business_and_Industry,10811,United States - 78.91,Philippines - 21.09,,,,8021332,2543659,1253061
127950,Comfort and Joy Food US,,,,,Comfort and Joy Food US,http://www.comfortandjoyfood.com,,,,,,,,,,
127955,Coushion US,,,,,Coushion US,http://coushion.com,,,,,,,,,,
127947,Choke Shirt Company US,,,,,Choke Shirt Company US,http://www.chokeshirtco.com,Shopping/Clothing,12768,United States - 91.18,Australia - 4.54,China - 2.60,Russian Federation - 1.69,,3466818,933785,29205
127942,Cheap Little Cigars US,,,,,Cheap Little Cigars US,http://www.cheaplittlecigars.com,Recreation_and_Hobbies/Tobacco,116280,United States - 93.88,Poland - 1.83,"Virgin Islands, U.S. - 1.41",Hungary - 1.17,Canada - 0.80,550852,114703,133
127956,Creative Ideas Un US,,,,,Creative Ideas Un US,http://www.vaultskin.com,Shopping/Consumer_Electronics,32020,United Kingdom - 24.31,United States - 15.40,Germany - 9.21,Argentina - 8.88,Hungary - 6.61,1592068,572857,9222
127952,Corporate Group Buy US,,,,,Corporate Group Buy US,http://www.corporategroupbuy.com,,,,,,,,,,
127968,DigiLabs US,,,,,DigiLabs US,http://www.bridebox.com,Shopping/Weddings,332308,United States - 48.65,United Kingdom - 12.86,Canada - 5.08,India - 4.63,Australia - 4.06,555753,206523,114
127964,Dermarose US,,,,,Dermarose US,http://www.dermarosestemcellskincare.com,,,,,,,,,,
127967,DigiCert US,,,,,DigiCert US,http://www.digicert.com,Internet_and_Telecom/Web_Hosting,4375498,United States - 24.77,United Kingdom - 5.09,China - 4.50,India - 4.34,Germany - 3.41,31819,16784,172
127970,DIY Events US,,,,,DIY Events US,http://www.diyevents.net,,,,,,,,,,
127966,Digestinol Research US,,,,,Digestinol Research US,http://www.digestinol.com,Health,6715,Thailand - 79.34,United States - 20.66,,,,4063182,87754,94390
127979,Eko Cigs US,,,,,Eko Cigs US,http://ekocigs.com,,,,,,,,,,
127963,Deliver My Wine US,,,,,Deliver My Wine US,http://delivermywine.com,,,,,,,,,,
127987,eSite US,,,,,eSite US,http://esite.com,,,,,,,,,,
127969,DiscountCasinoGear US,,,,,DiscountCasinoGear US,http://www.discountcasinogear.com,Gambling/Poker,13647,United States - 88.29,Bulgaria - 8.62,Singapore - 3.09,,,2693569,638587,506
127993,Fanway US,,,,,Fanway US,http://www.fanway.com,,,,,,,,,,
127996,Fire Mountain Gems US,,,,,Fire Mountain Gems and Beads US,http://www.firemountaingems.com,Shopping/Jewelry,2114004,United States - 78.76,Canada - 3.78,United Kingdom - 2.38,Australia - 1.36,Lithuania - 1.01,42694,8571,43
127991,Exposed Skin Care US,,,,,Exposed Skin Care US,http://exposedskincare.com,Beauty_and_Fitness/Skin_Care,247730,United States - 75.90,Canada - 7.05,Australia - 3.70,United Kingdom - 2.30,Netherlands - 1.57,361848,84670,57
127971,Dog-E-Glow US,,,,,Dog-E-Glow US,http://www.dogeglow.com,Pets_and_Animals/Animal_Products_and_Service,531,Philippines - 100.00,,,,,33003245,846137,34507
128001,Front Row Shop US,,,,,Front Row Shop US,http://www.frontrowshop.com,Shopping,50172,United States - 63.51,Russian Federation - 5.31,Germany - 4.80,Canada - 4.53,Netherlands - 4.32,1367314,472466,94813
128004,Generic Shave US,,,,,Generic Shave US,http://www.genericshave.com,,,,,,,,,,
127998,FoxOffer US,,,,,FoxOffer US,http://www.foxoffer.com,Shopping/Consumer_Electronics,1663,Russian Federation - 57.30,United States - 23.07,Germany - 19.63,,,13815615,1389887,42395
128005,GetMatrixProtection US,,,,,GetMatrixProtection US,https://www.getmatrixprotection.com,,,,,,,,,,
127995,FindMyRecord US,,,,,Simply Coding US,http://www.findmyrecord.com,,,,,,,,,,
128019,Honey Bean Coffee US,,,,,Honey Bean Coffee US,http://www.honeybean.com,Food_and_Drink/Food_and_Grocery_Retailers,46236,Iran - 100.00,,,,,1467275,208314,1884
128015,Healthy Productions US,,,,,Healthy Productions US,http://www.officialhcgdieting.com,,,,,,,,,,
128006,GiftingToYou US,,,,,GiftingToYou US,http://giftingtoyou.com,,,,,,,,,,
128017,Heritage Outdoor living US,,,,,Heritage Outdoor living US,http://www.patiofurnitureonsale.com,,,,,,,,,,
128007,Global Cognition US,,,,,Thinker Academy US,http://www.globalcognition.org,Science,32686,United States - 50.86,Russian Federation - 12.46,Malaysia - 7.04,South Africa - 5.44,Taiwan - 3.23,1809666,1027173,12156
128021,Dresslink US,,,,,Dresslink FR migration on 03/04/2017,http://fr.dresslink.com,,,,,,,,,,
128003,Garcinia Cambogia US,,,,,"Garcinia Cambogia Complex / CPA FR,DE,IT,NL,ES",http://www.bbclatestnews.com,News_and_Media,1574,,,,,,,,
128037,Infinity Logo Design US,,,,,Infinity Logo Design US,http://www.infinitylogodesign.com,,,,,,,,,,
128011,GTX Performance US,,,,,Exhaust Systems Direct US,http://www.exhaustsystemsdirect.com,Shopping,284,Germany - 50.20,United States - 49.80,,,,18790422,3587357,887816
128043,IPG / Invisible Phone Guard US,,,,,IPG / Invisible Phone Guard US,http://www.myipg.com,Shopping/Consumer_Electronics,5999,United States - 60.16,Canada - 39.84,,,,10667132,7987603,35650
128025,Hot Tub Works US,,,,,Hot Tub Works US,http://www.hottubworks.com,Business_and_Industry,196483,United States - 83.41,Canada - 3.70,United Kingdom - 3.40,New Zealand - 1.63,Russian Federation - 1.30,525861,120620,53805
128046,Template Monster US,,,,,Jetimpex US,http://www.templatemonster.com,Internet_and_Telecom/Web_Hosting,11923508,United States - 9.44,India - 8.23,Russian Federation - 7.08,Brazil - 4.54,Ukraine - 3.74,9851,16338,61
128023,Banggood WW,,,,,Banggood WW US,https://www.banggood.com,Shopping/General_Merchandise,113347569,Brazil - 13.29,United States - 8.15,Turkey - 4.98,Russian Federation - 4.64,Italy - 4.64,696,306,31
128047,JewelryBund US,,,,,JewelryBund US,http://www.jewelrybund.com,Shopping/Jewelry,24935,United States - 42.68,Saint Vincent - 13.76,Netherlands - 7.50,Italy - 6.03,Spain - 5.86,1810329,648090,3423
128059,Korean Fashion JAMY US,,,,,Korean Fashion JAMY US,http://en.thejamy.com,,,,,,,,,,
128049,Jollyhome US,,,,,Jollyhome US,http://www.jollyhome.com,Home_and_Garden,177,Russian Federation - 72.22,Ukraine - 27.78,,,,32900331,2892566,32332
128061,Kuhmillion Lingerie US,,,,,Kuhmillion Lingerie US,http://www.kuhmillion.com,,,,,,,,,,
128065,Leimo International US,,,,,Leimo International US,http://www.leimo.com,,,,,,,,,,
128055,K&N Filters US,,,,,K&N Engineering US,http://www.knfilters.com,Autos_and_Vehicles,1894608,United States - 56.02,Canada - 3.70,Australia - 3.19,Argentina - 2.93,United Kingdom - 2.38,55652,14605,1011
128080,Manhattan Home Design US,,,,,manhattanhomedesign US,http://www.manhattanhomedesign.com,Shopping/Furniture,58852,United States - 62.96,China - 5.68,Canada - 5.64,Turkey - 3.32,Argentina - 2.90,1106201,281230,861
128070,Little Fish Audio US,,,,,Little Fish Audio US,http://www.littlefishaudio.com,Shopping/Consumer_Electronics,10057,United States - 53.86,Viet Nam - 15.95,United Kingdom - 10.86,Germany - 10.33,Sweden - 5.04,6584234,2425560,25793
128081,Buddhasherbs US,,,,,Masta Corporation US,http://www.buddhasherbs.com,Health/Products_and_Shopping,10806,Brazil - 38.94,Germany - 17.57,United Kingdom - 14.20,United States - 13.67,Philippines - 10.47,4189390,1247675,9401
128084,MiniSuit US,,,,,Minisuit US,http://www.minisuit.com,Shopping/Consumer_Electronics,2009,China - 100.00,,,,,7027066,433524,26976
128096,Northridge Publishing US,,,,,Northridge Publishing US,http://www.northridgepublishing.com,Business_and_Industry,288,United States - 100.00,,,,,26286675,6013220,4040084
128095,Nilima Rugs US,,,,,Nilima Rugs US,http://www.nilimarugs.com,,,,,,,,,,
128082,Melvia Pty US,,,,,Melvia Pty US,http://www.fyrebox.co,,,,,,,,,,
128099,Odsan Art Gallery US,,,,,Odsan Art Gallery US,http://www.odsan.com,,,,,,,,,,
128104,Overstock Jeweler US,,,,,Overstock Jeweler US,http://overstockjeweler.com,Shopping/Jewelry,169,Greece - 85.20,Russian Federation - 14.80,,,,28812929,596935,30562
